4oxFgud0qa3A1tE6JFpFVp;192472.0;trap baiano|trap brasileiro;JayA Luuck;67
1Q4zkNJkrKBh8AW3LZNVRU;9429.0;cantautor|spanish pop|spanish pop rock|spanish rock;Lucas Masciano;34
1aljH9lOHPwKeak713DPWv;15.0;-;László Méhes;28
1dPSMH55yhvjYIwqCP4iDj;47857.0;chill r&b|pop;Luke Chiang;55
3QBk7SkqCpT41XxtW4wkFN;212.0;-;Michael Cera;24
1YTUrVyUoFAJYgHyEFLnB6;79.0;-;La Alegre Fórmula Nueva;32
0VwzejS59E7wzdAEomSwoU;618.0;dutch cabaret|muziek voor kinderen|vintage dutch pop;Hetty Blok;31
4kFPGIhw9ra8vS19pPr19x;6717.0;malaysian pop|rock kapak;DATA;39
2GDldqdzi3hpf69Igyb1Gq;32.0;-;Foto Rodriguez;10
4KK08Oc4Xupje3eUyq8SJS;1306.0;irish folk|uilleann pipes;Willie Clancy;22
5y6KtjNCrIwke7UV7LRp5o;850.0;dubsteppe;Чугунный Скороход;22
3LLMpSdGz5j8j7qxgbiRCF;2522.0;scandipop;Strandels;43
5wm369wshLgPTaW2TDwkus;94221.0;indonesian indie|indonesian indie pop|indonesian psychedelia;White Shoes & The Couples Company;41
1UA4z6hNq9B7vVF3HUkXsw;13.0;-;Anne Wilkens;7
30Y7JOpiNgAGEhnkYPdI1P;37821.0;indian fusion|world fusion;Talvin Singh;37
4SgbqL3dLr5BfCvBBBUucP;16924.0;hands up|pop house;Topmodelz;51
3lCmoXyOntQu6ps3e35XZp;256.0;-;Magia Melagia;2
5z67HRLMUYoZhaZPWUoV94;748.0;-;T-Boz;31
7tPoUoGS1NlynRfEA30qLZ;21.0;disney dansk;Arvid Nielsen;27
1JOz416QuqiNeJeqcahwFv;470.0;-;Nana Hedin;45
2HBRMiRk7dAjCwBlBJmJva;828.0;-;Alan Wilder;42
6lpXKoHUzxZc5PwyS6cu4C;6270.0;classic bollywood|filmi;Poornima;43
12x4tY8RQ4jqNxQxvpFGK3;2797.0;-;Francisco Petrônio;24
1NOIJWIB5naQSp59JYrTXw;108.0;-;New Orleans Feetwarmers;0
7thKHeoL2SnbajPwx7elp1;21902.0;marathi traditional;Hridaynath Mangeshkar;26
58k61yrcBN2vHKj8VmoCpY;10182.0;czsk hip hop;DALY B;26
2Pk1bfMTMoxzj486Hv7h4z;16665.0;pop flamenco|rumba;Bordon 4;39
0eliZGdPRZ7tUoWd33maJC;86378.0;russian viral pop;Karna.val;48
5jKNztgVnfAPPHlevurxan;4.0;-;Bankso;0
4nQGsY5jsVRObG9fj1ftEl;915.0;hokkien pop;陳美鳳;17
08pXfHf1e4hLeDz1BgmOqL;20898.0;anime score;Origa;41
6hn5vKBApX93lsqDF5z0f1;2361.0;-;Paul Ndlovu;15
2VxxB062poghOykfCyULZT;32.0;-;Eddie Phillips;5
3I5FVAZIBGWvoKJ4cnqzyX;54013.0;thai folk pop|thai pop;Rose Sirintip;38
2Kd1y3FJiNFcJRcdMvHdhT;826.0;soca;GBM Nutron;18
7emRV8AluG3d4e5T0DZiK9;299537.0;classic rock|country rock|folk|folk rock|mellow gold|soft rock;Loggins & Messina;57
4gb13Uvpvz0EFEHtmYdgDf;1803.0;-;Papa Levante;26
3zhijRRIZX2B6G2T7vJl9p;1236261.0;latin|latin pop|mexican pop|ranchera|rock en espanol;Mijares;72
0jjmFqtAhdMr2Zz9TYjTpk;1541.0;arabesk;Aysel Seker;17
1enLi8njBlk1YlDg44MtJm;6129.0;comic;Allan Sherman;32
5BmFvDxz9ZbOpYYMfKr9EK;216.0;string band|vintage country folk|western swing;Prince Albert Hunt's Texas Ramblers;4
5gB57Ct8qLWAo6dlTjp5QI;44110.0;instrumental rock|metal guitar|neo classical metal|shred;Tony MacAlpine;31
1CmNgZ2tWXnkcHMQsBxytV;0.0;-;Edward Ryan;0
1aK4CAEPdOJS3wBL0OnQts;123693.0;belgian rock|classic belgian pop|dutch pop|dutch rock;Clouseau;52
7BiG7brYIL1Uhc0DWdumsR;786.0;pinoy traditional;Juan Silos Jr.;13
5G49Sq5mMzAkGL4ZP6eVPY;180273.0;chamber pop|indie folk|indie pop|new americana|stomp and holler|uk americana;The Staves;61
1vIEQHJ9WLEcH2SFujRLvJ;537.0;classical bass;Gustav Neidlinger;25
6T7KgXbQTacWILepUpPADz;344.0;-;B;21
4arZhIoXP0RDX4Z7y3D1GS;251.0;gregorian chant;Monks Of The Benedictine Abbey;21
7c6l5tEKlTSMdWGCGDu7dq;266.0;-;Indy;21
2DV02poXgodU76YaeJNvfD;196.0;pinoy traditional;Luz Morales;12
4vaDsig0zUuO0Z91IU2Ky8;10112.0;-;Zara Leola;39
3xZrXriZ5PCDdeSApamypv;13353.0;nasyid;Irfan Makki;37
0vHXt9Sw6Im2PfagtYKLVL;6.0;-;Baradlai Viktor;11
0iBSw2B8xhR0AgdPiazsGs;2411.0;-;Ondřej Havelka;24
5E1HWPplEsztsh2zh1c9mH;29211.0;afro house|broken beat|deep house|nu jazz|soulful house;Atjazz;42
1WOIzotA2JGtMSb0wqdhPc;4077.0;grupera;Grupo Korajje;31
0LeQFiVe54pSuKw89rvXCh;21337.0;hungarian edm|hungarian hip hop|hungarian pop;Rico;43
4V3ZO3RnRFdpS10jbUTJaT;38709.0;classic malaysian pop|nasyid;In-Team;45
2dLBhX7dIdWL6Fsk9l0n1n;825034.0;turkish pop|turkish trap pop;Feride Hilal Akın;56
3IYNUniWKkMmHKUHssC392;5647.0;dutch pop;Palm Trees;49
0ZZOIWyRv8tdx0kLPlTtMg;33143.0;classic country pop|country|country rock;Ronnie McDowell;38
6QfFTZJHFSe9Xyes6DkAli;598316.0;polish hip hop|polish trap;Reto;65
4aQh3DGBy4kwn7QnYTR4KH;10865.0;czsk hip hop;Porsche Boy;38
04qdyiNUjqf6nGXFGDgSim;0.0;-;Binapani Mukherjee;0
54DALKUBHXwXee6LLqGWsS;10011.0;polish alternative rap;Ero;51
6iBt8wcMyamaUp2LFLNoyn;4058.0;polynesian hip hop;Yung LB;44
133w581YYo0NNLrK5pHAuZ;1750.0;south african deep house;beatsbyhand;36
4UGMQyNcbGHYg5CDMKkSw3;187903.0;new jack swing|r&b|urban contemporary;Az Yet;43
7m3J8f7p179cFVTHz6prWO;2349.0;-;Viva La Musica;28
1dpnxi6xgoB2kaRYnnoatZ;158298.0;cantautor|nueva cancion|rock andaluz|rock en espanol|spanish new wave|spanish pop;Miguel Ríos;58
766jwjrI3TM0rZvmNdzNx8;24051.0;spanish punk;Eskorzo;42
2PGhx95sJF2XfZyOyrDFo0;12925.0;classic swedish pop;Adolphson & Falk;35
7pFeBzX627ff0VnN6bxPR4;3163608.0;pop rap|rap|trap|underground hip hop|viral trap;Desiigner;71
2kOE3Jm5tMqLh65EiDkHJi;185533.0;israeli mediterranean|mizrahi;Moshe Peretz;51
0BL04H8MiD3g762tT3lQXu;7397.0;swedish pop;Jens Hult;50
5CuU6SRJjbbZL926nSGGxX;96798.0;abstract hip hop|alternative hip hop|escape room;Open Mike Eagle;50
0xk4WuulCGnS9WPkUypUQJ;6966.0;bisrock|pinoy reggae|vispop;Junior Kilat;26
5qD5ILd2ORgRDdrankXD8n;11.0;-;Silereves;38
7kyIBL1EYouLqC8vw7IOui;1077089.0;francoton|french hip hop|pop urbaine|rap algerien|rap marseille;L'Algérino;65
7sEK9v8MBKPhn6qPtP5mMi;374.0;-;Orquesta Filarmonica de Alemania;23
2jirMwr4cHJzjtx8vDX5IO;1743.0;-;Marilyn McCoo;36
1j9w3lWRwzVCX0gK7NBGE4;602.0;-;William Smith;10
1jld2Poj2V49d9zDgceIhQ;1605.0;croatian pop;Baruni;24
2S7con7y7dNQxTLot82A6n;866.0;-;Meena;20
5JgoyOWftgSirjBC6JUvZS;736.0;-;Ronaldo Bastos;39
2zsZCvnjzbTBpAb0TI9Ri5;1536.0;-;Claire Keim;41
4f5V3PQ66nIrBCqugJtaGn;512848.0;alternative metal|death metal|florida death metal|hard rock|metal|rock|technical death metal;Death;59
2dYZnu29jpAF9iW7Lhb1Kx;2077.0;phleng phuea chiwit;โฮป;25
63Dir7MyAhpGcHU3rOh3uF;20561.0;norwegian indie|norwegian pop;Chris Holsten;58
6WZucRZvS6YEn39fuJ1HBz;1.0;-;Meena Banerjee;0
3uvvx5esPys9Po0bsPrrZS;7556.0;german indie|german indie pop|german indie rock|hamburger schule;Kante;31
3vaPOJYgRapdbQ8XbafTMR;7508.0;cumbia ecuatoriana;Juan Alava;29
6yevSkvKPmNJpKYxy8N5XQ;1561.0;classical piano trio;Stuttgart Piano Trio;33
6gABJRqeRV4XW6T8vP9QEn;20994.0;celtic|irish accordion|irish folk;Sharon Shannon;46
0aEdRQpkXFx1g2GwRfJgTy;893.0;progressive house|progressive trance;John Grand;33
1FCJ4zmRfkGUOtY65Jettg;20588.0;afropop|burkinabe pop|world;Victor Démé;53
2Mf99N2VcDEcVuocyBLhyC;112200.0;acoustic pop|indie folk|neo mellow;Greg Laswell;51
5fDIMFV2dlwWyRdebipqUo;2304.0;icelandic electronic;Mr. Silla;16
7JxXeUTiGg0vr8SS2iS0F0;72502.0;classic pakistani pop|ghazal|sufi;Iqbal Bano;23
6uRyNreOHUvWPNGnKfIo27;112640.0;classic k-pop|k-pop|k-pop boy group;SECHSKIES;45
0LRZ6OjOym10wsJ69I1xXs;58233.0;kurdish pop|turkish folk;Servet Kocakaya;40
22V3XeUvqBmVzu82JdKFWi;29362.0;icelandic electronic|icelandic pop|metropopolis;FM Belfast;33
7hOYYQC7BXAKzZAO8omlAP;24.0;-;Frank Figueroa;28
5fKj8IWs9IV1F2xerI6SGD;1172.0;early modern classical|german opera|german romanticism|post-romantic era;Hans Pfitzner;23
56g1u3Bu0S5072aksxyBei;329154.0;deep turkish pop|turkish pop;Atiye;52
3RIiNnFu9LhnhUqIXtJatR;1662.0;-;Carlos Tarque;45
7nJLTOfmeL9UhJYa4CGZkM;135.0;-;Dan Daniel;9
601893mmW5hl1FBOykWZHG;515621.0;canadian pop|hip pop|neo soul|new jack swing|quiet storm|r&b|urban contemporary|vocal house;Deborah Cox;54
6ibKc7zCn0f7pIVEXvhIJB;1240.0;children's choir|finnish choir|hengelliset laulut;Cantores Minores;22
6djeIA7Gl9v9gvnpRc1eIF;6218.0;-;The Lyndhurst Orchestra;64
7jY6bjQW4nkuknuIoeRNeQ;23895.0;czech pop;Adam Mišík;39
18wkZkic3mIYpUfog6hh6w;632.0;thai indie;Project H;19
0PWpEpO2fX7lAwThM22EEP;1020.0;-;Inertia;18
28zJ68gN34mByp7NEYNdse;6954.0;classical soprano|opera;Anna Moffo;32
1k4TNy8819y0QKjsqBcnNe;1250.0;classic turkish pop;Öztürk Serengil;9
10o4Z2HZG3tE8FVb32eqYe;5401.0;laiko;Katerina Kouka;27
0rlTeq5Mamduy8suAxsWuO;8354.0;sertanejo|sertanejo universitario;Emílio & Eduardo;39
2yu275LOWOLmpD885w1MMy;1030.0;-;Bobby Taylor & The Vancouvers;21
2Y06xyHPovQ8DWLyVIpSJK;294203.0;brazilian reggae|dub|reggae|roots reggae|ska;Israel Vibration;52
1kJDew8PqYeDB4TT4QLMpI;4833.0;classic greek rock;Giannis Giokarinis;31
38SMRdVPcOuSBY4PsaLj4S;485.0;vintage schlager;Max Hansen;20
7i7P0aNPsW6hJVtHQUk2fm;117.0;-;The Cleveland Orchestra Chorus;21
1JinXhb3X1353fty4OCZok;615.0;-;Josué Rodrigues;18
0vBV2k7eeplUzW2SkB4hYS;0.0;-;Moparrudasu;0
6T6T5RCps6bHzTSDq8pyFj;14209.0;new romantic|new wave|new wave pop|scottish new wave|synthpop;Fiction Factory;48
3tuX54dqgS8LsGUvNzgrpP;59809.0;electro jazz|electro swing|electronica|nu jazz|trip hop;Mo' Horizons;53
7iOHJ5pdbBhdNJfb1bSNjI;19.0;-;John Coloff;0
6tAT0YUrbqCtDjUa5wQViJ;32.0;-;Jimmy Rowles Trio;1
7meyrw7Or5DwteYxDJrkCM;1098344.0;melodic rap|pop r&b|trap;YK Osiris;65
30bxeFCSr3KfbhE4KO5H2o;42743.0;dutch cabaret|dutch pop|dutch rock;Claudia De Breij;50
1FuGXhS9KcNy6YF2PZqLj1;2276.0;japanese folk;ジャッキー吉川とブルー・コメッツ;23
1pSnX1wadmFf0PtC1uRhoL;1224.0;danish hip hop;Trey & Zay;45
5O1hdjoyu57jgwnBvgIusf;42.0;bernu dziesmas;Miljons;11
576SVashrrxz5pBVPgwFCL;25551.0;cumbia ranchera|folklore peruano;Los Manantiales;44
45W4EDnXayqLZPpJQJAKN3;22260.0;tamil pop;Santhosh Dhayanidhi;50
1u7kkVrr14iBvrpYnZILJR;1360207.0;punk|rock;Sex Pistols;60
0cJFRLKH4rhk9pDOukq0gn;2454.0;idol kayo;森川美穂;29
6mpIGgvVVlb1m1OwoGKRuY;6257.0;country quebecois|zydeco;Zachary Richard;37
5A03saeTY76fYsuWrzUXqr;1127.0;-;Tómas Welding;49
0zkNidYy9GbSYRZvtzinnE;1056.0;classical flute|classical performance;Aurèle Nicolet;35
0DNtRB9Ove4aRbaBMwy9VI;2829.0;-;Daniel Riolobos;19
7LH6V0qoLkjdZtjennyyRi;135.0;-;Burn AF;21
0iCwkCRUEPkbSNyTVPKxf2;14836.0;new wave pop|sophisti-pop;Julia Fordham;37
5gIoOoGK5jxeB3piPAnENq;1040.0;mandopop|taiwan pop;蔡詩蕓;21
26fsavNxrXVdRK7wL3jZKb;1486.0;-;Imanos;49
4VxxrJptDJKGOsKvb8jcVe;121506.0;mundart|schweizer rap|swiss hip hop|swiss indie|swiss reggae;Lo & Leduc;54
2VlMR1pRdBcwhUsoWCfzfj;603.0;-;Jason Parker;35
1Cs0zKBU1kc0i8ypK3B9ai;22429621.0;big room|dance pop|edm|pop|pop dance;David Guetta;90
4O49GHbECmNppFvzK0WZXf;12678.0;japanese r&b;maeshima soshi;50
28pLebDHtArrUfFPtZObcL;32.0;-;Cecile Corbel;25
2VdJHalHkbRwjT7zhdUZ0q;1118.0;finnish dance pop|finnish hip hop;Levi-Äijä;40
2j9KNQNo5B2mQ1isoa0eIe;10233.0;bubble trance|eurodance;Klubbheads;43
32AAxPlW6sOK0nopTJM7sv;5483.0;german cloud rap;Stacks102;57
00eZQLSi5N5mpBuvojLa7P;265.0;-;Frank Waanders;20
0VVnWF3KNaa5O7ESohKhAx;99830.0;afropop|malian blues|mande pop|world;Salif Keita;52
0kEfub5RzlZOB2zGomqVSU;227249.0;conscious hip hop|funk|jazz funk|political hip hop|slam poetry|soul;Gil Scott-Heron;58
7zQneLWFeHOhMTpe3XfLwt;438.0;candombe;Roberto Darvin;13
17S2mEKDY4xHBWCy9kAPzk;36762.0;modern salsa|salsa peruana;Tony Succar;48
46Vdlqr2ZGbdRH0PAytrfM;25.0;-;Sasirekha;16
4l6qncc7ne4yU7z9i1Mtet;23387.0;folklore argentino|nueva cancion|rock nacional;Jorge Fandermole;40
7Eu1txygG6nJttLHbZdQOh;523312.0;alternative dance|electronica|folktronica|intelligent dance music|new rave;Four Tet;65
2rDA7kKDcLTZyRFQfiagQT;25.0;-;Morgana;16
2SlCQxtVQgEamqgZTjTY6e;1.0;-;Paul Mania;2
7n4yZSvg16XY22sxvZzKfw;11675.0;acoustic chill;Simon Samaeng;51
58jVaCeVhiCSoeZvpsN5vM;1579.0;irish folk;Brier;27
3ibTad5YzF0JWr5C5ikwkP;12370.0;panamanian pop|tipico;Osvaldo Ayala;31
40MX6ONfpMJwrWdTajaRUf;1449.0;-;The Shorts;35
2d60RLLjdqYC58txpGVJ7N;9.0;-;Year 3000;0
61h5RLs6eo1eapzuDzoA5b;29917.0;indie triste;El David;54
3BfQyeTb3hG0Iy76tSWwAU;14446.0;-;Cibelle;33
7LUlIPIGOZhymtlLQZPFQQ;435.0;football;Everton F. C.;21
3OMNuqaefKpUsINmjY7Hlq;5754.0;drama|vintage radio show;Orson Welles;20
2y3xMb1SrZezuoNZ5LTrxR;15831.0;salsa colombiana;Nacho Acero;34
0IZKN6jW1R51jYXBw6FC2V;692.0;-;Paul Nicholas;30
1nxY09HEBeYXLVQUx2wVGZ;425.0;-;Fiburaz;30
4UPP9Gao1GbL2s2ScgEvln;1447.0;-;Catharsis;29
3KMS2wHN2j0Uorba9crPF9;6037.0;classic thai pop|phleng phuea chiwit|thai instrumental;ศุ บุญเลี้ยง;25
0SZjEe5ez2iiSUatjjaQGT;2653.0;-;Kumar Sanu;Alka Yagnik;Kavita Krishnamurti;12
5VibPvaM4debC46CEWd6yv;8730.0;classic israeli pop|israeli rock;Dani Litani;28
3IzepIGEFUSFFnuIVGwZDS;171388.0;bhangra|desi hip hop|desi pop|punjabi pop;Manni Sandhu;56
0bXjhP02yrxojzPlgycjFA;233.0;-;Aubrey Woods;26
3n4RKw1uC5NrTdud7Vc3Gv;53.0;-;Karl Martin Samuelsen;3
1XwQSgy1ZYGHw8ZryGbT2S;66297.0;euskal rock|punk urbano|spanish punk;Kaotiko;48
6KR9DsRPfBBmSA4E8nyHD2;6042.0;croatian pop;Drazen Zecic;36
5r3fI2q1YU3QyVP7oncOQ9;24967.0;uk hip hop;The Plug;58
0GlOFpRepnabV9byKzixRx;2581.0;japanese classical performance;New Japan Philharmonic Orchestra;37
6V5n3LkJ2sTG6PfvnSjRPe;9230.0;kompa;Djakout Mizik;29
5kut8tYcwUoueYyfFH2MQz;14.0;jug band;Phillips' Louisville Jug Band;0
5bzWtCkjIAMgN93gLt56SO;193090.0;afrofuturismo brasileiro|bass trap|electronic trap|funk carioca|pop nacional;Tropkillaz;64
3eCdMqFoE8kMmCHcHd02JC;296.0;classic eurovision;Liam Reilly;21
34ZXDqINUbkF5sRC3F0ZL6;23152.0;malaysian pop;Mark Adam;26
4J86DBDnC5acWsN0dpZe3j;4488.0;-;Michael Hunter;41
3uSvD31crYEsBLuiAFD02b;563655.0;indonesian alternative rock|indonesian indie|indonesian indie rock|indonesian pop;Efek Rumah Kaca;55
7mFqeqDcctDWHGKY2AIAMl;2478.0;-;Shock G;48
5bnNgwp3nooah9yHAHsnR4;42240.0;australian dance|australian pop|europop|new wave pop;Jason Donovan;51
5Z3k52rtOTnOnvFHoKNHEN;6390.0;dutch hip hop|moombahton;The Flexican;54
2tnxsFwiU2odF0YSx6Pvc8;452.0;british blues;Bluesology;18
1WxunfiOh9Ws0uu2JoDmjL;7099.0;bossa nova|samba-jazz;Quarteto Jobim-Morelenbaum;44
1sXbwvCQLGZnaH0Jp2HTVc;530129.0;adult standards|country rock|folk|folk rock|heartland rock|lilith|mellow gold|singer-songwriter|soft rock;Linda Ronstadt;66
6gc6oo3u2f7SqTd4mhe81O;97604.0;bebop|cool jazz|hard bop|jazz|jazz funk|jazz fusion|jazz piano|soul jazz|stride|vocal jazz;Ahmad Jamal;51
4ufSphAhkdRXTl17cBbqwi;177907.0;turkish hip hop;Cegıd;40
3HdNBBi4kL2kbJUWfp179a;5071.0;easy listening|lounge;Carmen Cavallaro;37
4hk2jy6IKhoMCrf2pJW3Mm;2.0;-;Katherine Dunham et son orchestre;0
2wBPhxp2OVb42WZghSCF9e;176.0;marathi devotional;Suchitra Bhagwat;19
1hlskOc0NAWe9FG9SPCw9d;252.0;-;Jean-Pierre Kusela;15
6YUhgL4i3W79E6vFugKVhM;292.0;-;Opus Alfa;2
6AuK8rihaiod1Gqvuj6rVz;2240.0;-;Karl Dall;29
5yNYPt57Eui5Kp8ybB6Tfs;2.0;-;Sarojini;2
5v0XTlB9FqNvfBfnw8n5b0;94490.0;alternative hip hop|boom bap|boston hip hop|hardcore hip hop|hip hop|southern hip hop|underground hip hop;Statik Selektah;62
7967TUOaS203OMlBrsHS8X;152420.0;bhangra|classic pakistani pop|sufi;Hans Raj Hans;46
3tN4jv8IaO9UAKTWqpXaV4;62929.0;partyschlager|schlager;Mia Julia;57
1mux8L6xg2Cmrc7k0wQczl;1123632.0;colombian pop|latin|latin pop|pop|rock en espanol;Bacilos;71
4evYVSOfFKO5fL4BUPQLlm;47709.0;dembow|dominican pop|rap dominicano;El Batallon;33
3ggsRmBGV01RYdNu8pRWJd;11798.0;-;Toy;39
1Do4bSzfUl0KWL9r1fITu0;224747.0;k-pop|korean ost|korean pop|korean r&b;Yoon Mirae;58
4TPwT1hZ52JFhjpvIo7HIQ;217.0;-;Brando Luis;50
13ILSgBPHS5T6YCFw9Pc7R;35203.0;c-pop|classic mandopop|vintage chinese pop;鳳飛飛;43
6aKxKjRMlXvPoigmsDUL8l;1417.0;classic belgian pop;Touch Of Joy;19
0AUr1N1J7ULFKZ95cyZdjn;32.0;-;Sigrún Hjálmtýsdóttir;15
3c2kTpTNJl5lNcRz6d08UI;192.0;-;Sandra Church;9
2oPc9LzQ7NP9DIqY70jubf;44302.0;cumbia pop;Mawi;36
4NPIUulkJi56Hj95u671sM;9751.0;danspunk|swedish alternative rock|swedish punk;Sator;39
4pOsgdYnZoOde9cOUXkcbk;12756.0;turkish classical|turkish folk;Nida Ateş;37
5gb0Bh4thVmwOBKqzPYvA3;11133.0;classic indo pop;Rachmat Kartolo;31
3PTsVPijj4pjIol9yML0rK;50223.0;chinese electropop|chinese indie|mandopop|taiwan indie|taiwan pop;Astro Bunny;48
1ZETPP9nrIMNM7luXA2u5p;3572.0;taiwan indie|taiwan punk;Way Of Puzzle;38
6of9qDWYVRQ75x0Ap7IFOQ;1.0;-;Announcer, February 24, 1946 - Madison, WI;0
5oxa0bDh8DJqWxqqeS5RpW;663.0;indonesian worship;Irene KS;31
0RfGDCR6iUaAP2h3BxNHjP;3803.0;afrikaans;Chris Else;31
0Hu0feSkb1IIG0PbZ5P2s9;34447.0;gregorian chant;Gregorian Chant;50
1EIEV6r6Jr6BQIzwZJdf5b;216024.0;latin christian|latin worship|rap cristiano;Coalo Zamorano;53
5Z8NIO9sMbBDmZBrxyeKgz;379.0;-;Turan Saka;27
28oxY7ZfDt1BJFf8FVfpEh;43820.0;czech hip hop|czsk hip hop;Robin Zoot;54
2umcR1sSgUbGSWhXL1K4UK;15023.0;classic soul;Black Ivory;24
2QimB7f411aWnSDwecMubJ;685.0;-;Sam-E;35
39YETPS2NkJlMCStCrxLbC;18.0;-;The City Slickers;5
6lthPBcy00JnHhhotWBzq5;1037.0;lustrum;Swifty Official;35
4mSyJlAG6cdu3O66WeMQnF;30.0;-;Viriginia Karns;0
6CVjs7KznQ47r8xZwPtZsO;1506.0;-;LePrince;50
3eNHfZJF06w1DorsWdsaCS;6.0;-;Berglind Björk Jónasdóttir;7
3AmWjMXXtBJOmNGpUFSOAl;152925.0;alternative rock|art punk|art rock|dance rock|dance-punk|experimental|funk rock|new wave|post-hardcore|post-punk|punk|uk post-punk;Gang Of Four;53
0Dc2rdPzleezxhvQhQbXuS;75026.0;uk tech house;Idris Elba;60
2mwT6u3QUHIlTHGzDRCnrk;1330.0;-;Jeffrey Jey;51
5ZUpkkYxKKwQbd8uNBvw2F;7156.0;-;Dr Winnie Mashaba;34
0SNWoGaDlrCompmg9rXeNq;281586.0;australian alternative rock|australian indigenous|australian pop|australian rock;Paul Kelly;60
43bW5JKIHRISlqYb0KRS7V;1306.0;cello|classical cello|historic classical performance;Emanuel Feuermann;18
1zPnpAM7fGFr7pl8OSNvak;58743.0;anime|j-pixie|j-poprock|otacore;KISIDA KYODAN & THE AKEBOSI ROCKETS;47
79HuVKiPd47qinpWHkObeM;5451.0;-;DJ Antoine vs. Mad Mark;45
0B9fAbZMZTBXUyffDU2Mxj;472311.0;vallenato|vallenato moderno;Nelson Velasquez;46
4gpElxNt5pL515njzmZaZG;56993.0;grime;Roll Deep;48
70e4IgnWAQfPPxKnD9jXDr;25334.0;power pop|pub rock|punk;Eddie & The Hot Rods;35
3n53unSwAOvsvXJyHUPmMK;109.0;-;Tadeusz Chyla;6
2QX8yUROOnWTSLFg4sZ9Gg;14493.0;background jazz|cool jazz|jazz|jazz piano|modern jazz piano|stride;Bill Charlap;46
46RW1SRnlVw3OzyxN8ikGf;181.0;cantopop;胡學軒;28
0fEgn4EMDxdGFD5jc9CykM;70.0;-;Mark Wild;28
1yuj2ixIiEmTfRAUAWsmVR;127.0;bornesange;Jess Ingerslev;24
6xziHeYBcmC2TA0cXsFpZC;34833.0;classic japanese jazz|japanese jazz;福居良;46
74f8yYPROjWNuz2WJOpQTr;73522.0;cumbia pop|cumbia villera;El Guachoon;38
7aoqDGwdGB1cSoznmOhoMH;71.0;-;Sakari Halonen;19
3xC7jtIXT9WFlQehTv7tGU;124.0;-;Alex Denne;4
2dTieljE0C4ydCdUPIPLRW;5310.0;latin classical;Ariel Ramírez;48
5AqacAhvN8JCsr00Qk9tb7;10149.0;progressive house|progressive trance|progressive uplifting trance|trance|uplifting trance;Dan Stone;37
0j3J2g8b8cD81fsE1GKq52;30.0;-;DJ Pandamonium;1
7iJl63aJyNd8C6NZlMv6kp;124567.0;axe|funk carioca|pagode;Tchakabum;49
2cYeADErfbwZ0xIP19KeWD;9537.0;rap uruguayo;Peyote Asesino;30
6oyGMaD0Kbx3ynXKhzH2wW;94259.0;-;Dillon;44
4iHZOJwqINvw5RxPULuaEJ;3232.0;comedienne|drama|vintage radio show;Lucille Ball;17
1Eu0iGg92tT7GU6ricxr4i;5894.0;quran;Al Sheikh Abdul Baset Abdul Samad;31
4Yfe8uXcl5PYwknQ4OMZIP;385175.0;chilena|corrido|nuevo regional mexicano|ranchera|regional mexican|sierreno;Los Alegres de la Sierra;59
6oeO1jeWrXLDEeKibhdLNB;767.0;-;DiazMentha;21
10Z3DwKbkNo89WFFxqwzY7;9697.0;murga;Cayo la Cabra;34
2IPC8oPaW1NtWD0kvx5poa;12401.0;sevillanas;Amigos De Gines;37
7cQiXSPieBZwcVmNXxIR5P;206.0;belgian blues;Big Bill Krakkebaas;12
0r0KdmVS1Er3kaFnl1KPog;146053.0;gauze pop|tropical house;Kwabs;57
2U4caDhaqjDdjVg9Uyp0bp;50848.0;cumbia villera;Escucha!;49
7wGnvmHuWqIhczXjh1PdtU;5149.0;-;Amadeus;38
2ZhXKvIvkaa8AF2TQyXiS3;838.0;calming instrumental|piano cover;Emma Wiederstahl;47
53As5vssB2z7kuXGLbSg3Y;3006.0;fast melodic punk;Jet Market;13
32vWCbZh0xZ4o9gkz4PsEU;1416339.0;classic country pop|country|country dawn;Dolly Parton;76
1kwzW1IszUiq4Gs9BFesvW;1226148.0;francoton|french hip hop|pop urbaine|rap francais;Hornet La Frappe;67
1DzqRx3kFh7aqHX4QPjpV8;95.0;-;NIAGARA FALL OF SOUND ORCHESTRAL;21
733PEP9nPO9LaDjjQHRymW;5820.0;indonesian viral pop|lagu timur;Sanza Sabila;32
48Na4uSLjGeKvx2AUSDmKZ;2797.0;finnish hard rock;The Local Band;28
4VYRqK5g01b5E3ZQBTdxyt;50.0;-;Kendo;45
4vPSIRikJFNF3an68Yezum;146.0;classical jazz fusion;Marek Tomaszewski;16
3KqRLSQjf7JNsg5IIZyB7P;1576.0;classic luk thung;นริศ อารีย์;11
1SDzdhISMGaEQzOCaJQ45C;6631.0;-;J Lord;53
02Fmn2LCJIUHDzZLSyKkMW;427.0;-;บรั่นดี;25
0dfSUAJNqVKUe9Zqs2gQoY;25927.0;indonesian worship|world worship;Edward Chen;46
4AkVLTXW8K1i7D9AXSN54e;2170.0;spirituals;The McIntosh County Shouters;24
1QqtUGvZnULbTYLj6y69vO;30350.0;doom metal|metal|nwobhm|uk doom metal;Witchfinder General;31
5THiACaeWaj4ZDVt7Cd5nl;1792.0;swedish garage rock|swedish rock-and-roll;Ola & The Janglers;28
1esNnFtLaRsZ6v576EQ13R;1191.0;boogaloo;Ray Rodriguez Y Su Orquesta;11
